box_scores,exhibition,conference,costSeason,division,season,date,away,home,home_score,away_score,notes,month,status,game_id,data-recap
https://en.usports.ca/sports/wvball/2011-12/boxscores/20111126_wjnh.xml,0,1,0,0,2011-12,2011-11-26,Toronto,York,3,1," 25-20, 19-25, 25-23, 25-18  ",November 2011,Final,20111126_wjnh,NA
NA,1,0,0,0,2011-12,NA,Nipissing,York,3,0, Innisbrook Resort Volleyball Invitational,December 2011,Final,NA,NA
NA,1,0,0,0,2011-12,NA,Manitoba,York,0,3, Innisbrook Resort Volleyball Invitational,December 2011,Final,NA,NA
NA,1,0,0,0,2011-12,NA,Moncton,York,3,2, Innisbrook Resort Volleyball Invitational,December 2011,Final,NA,NA
NA,1,0,0,0,2011-12,NA,Manitoba,York,3,1, Innisbrook Resort Volleyball Invitational (Gold medal game)  Results,December 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120108_fciq.xml,0,1,0,0,2011-12,2012-01-08,York,Brock,3,1," 25-14, 16-25, 25-20, 25-23 ",January 2012,Final,20120108_fciq,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120113_9qas.xml,0,1,0,0,2011-12,2012-01-13,Ottawa,York,3,1," 25-22, 9-25, 25-21, 25-19  ",January 2012,Final,20120113_9qas,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120115_tk4d.xml,0,1,0,0,2011-12,2012-01-15,Queen's,York,3,1," 20-25, 25-16, 25-11, 25-18  ",January 2012,Final,20120115_tk4d,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120128_zk96.xml,0,1,0,0,2011-12,2012-01-28,York,Windsor,0,3," 25-16, 25-20, 25-22  ",January 2012,Final,20120128_zk96,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120129_4ld8.xml,0,1,0,0,2011-12,2012-01-29,York,Western,0,3," 25-16, 25-20, 25-15  ",January 2012,Final,20120129_4ld8,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120203_snqs.xml,0,1,0,0,2011-12,2012-02-03,York,Waterloo,0,3," 25-23, 25-18, 25-21  ",February 2012,Final,20120203_snqs,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120204_06yf.xml,0,1,0,0,2011-12,2012-02-04,York,Guelph,3,2," 21-25, 13-25, 25-22, 25-22, 15-11  ",February 2012,Final,20120204_06yf,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120211_168i.xml,0,1,0,0,2011-12,2012-02-11,Ryerson,York,3,1," 25-11, 26-28, 25-15, 25-21  ",February 2012,Final,20120211_168i,NA
https://en.usports.ca/sports/wvball/2011-12/boxscores/20120212_y99t.xml,0,1,0,0,2011-12,2012-02-12,McMaster,York,3,0," 25-20, 25-20, 25-14  ",February 2012,Final,20120212_y99t,NA
NA,1,0,0,0,2010-11,NA,York,Acadia,3,2, Marriott Pre-Season Classic,October 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101024_jwrq.xml,0,1,0,0,2010-11,2010-10-24,Acadia,Saint Mary's,3,2, ,October 2010,Final,20101024_jwrq,NA
NA,0,1,0,0,2010-11,NA,Acadia,Sherbrooke,3,2,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,Montreal,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,Laval,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,McGill,3,1,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Moncton,Acadia,2,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,StFX,Acadia,0,3, ,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Acadia,3,2,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,Dalhousie,3,0,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,UNB,3,2, ,January 2011,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,Moncton,3,0,NA,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110121_5jm0.xml,0,1,0,0,2010-11,2011-01-21,Acadia,StFX,3,1,  ,January 2011,Final,20110121_5jm0,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_dnlq.xml,0,1,0,0,2010-11,2011-01-22,Acadia,Cape Breton,3,0, ,January 2011,Final,20110122_dnlq,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Acadia,2,3,NA,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110130_cf9z.xml,0,1,0,0,2010-11,2011-01-30,UNB,Acadia,1,3,  ,January 2011,Final,20110130_cf9z,NA
NA,0,1,0,0,2010-11,NA,Acadia,Memorial,3,1,NA,February 2011,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,Memorial,3,1,NA,February 2011,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Saint Mary's,Acadia,0,3,NA,February 2011,Final,NA,NA
NA,1,0,0,0,2010-11,NA,UBC Okanagan,Alberta,3,1,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Brandon,Alberta,3,1,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Brandon,Alberta,3,1,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Trinity Western,Alberta,3,1,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Alberta,Calgary,0,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Alberta,Calgary,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Alberta,UBC,3,0,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Alberta,UBC,3,1,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Brandon,Alberta,3,2,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Brandon,Alberta,1,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Trinity Western,Alberta,2,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Trinity Western,Alberta,3,0,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Alberta,Thompson Rivers,0,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Alberta,Thompson Rivers,0,3,NA,November 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110114_l9d0.xml,0,1,0,0,2010-11,2011-01-14,Regina,Alberta,3,0, ,January 2011,Final,20110114_l9d0,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110115_pbre.xml,0,1,0,0,2010-11,2011-01-15,Regina,Alberta,3,0, ,January 2011,Final,20110115_pbre,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110121_mc2i.xml,0,1,0,0,2010-11,2011-01-21,Alberta,Manitoba,2,3,  ,January 2011,Final,20110121_mc2i,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_da2j.xml,0,1,0,0,2010-11,2011-01-22,Alberta,Manitoba,3,1,  ,January 2011,Final,20110122_da2j,NA
NA,0,1,0,0,2010-11,NA,Alberta,Winnipeg,0,3,NA,January 2011,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Alberta,Winnipeg,3,2,NA,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110204_r9z6.xml,0,1,0,0,2010-11,2011-02-04,Saskatchewan,Alberta,3,1, ,February 2011,Final,20110204_r9z6,NA
NA,0,1,0,0,2010-11,NA,Saskatchewan,Alberta,3,0,NA,February 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110211_gxns.xml,0,1,0,0,2010-11,2011-02-11,Alberta,Calgary,3,2, Video ,February 2011,Final,20110211_gxns,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110212_ln7h.xml,0,1,0,0,2010-11,2011-02-12,Alberta,Calgary,2,3, Video ,February 2011,Final,20110212_ln7h,NA
NA,1,0,0,0,2010-11,NA,UBC Okanagan,Brandon,2,3,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Alberta,Brandon,1,3,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Alberta,Brandon,1,3,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Brandon,Winnipeg,1,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Regina,Brandon,1,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Manitoba,Brandon,1,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Manitoba,Brandon,0,3,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Brandon,Saskatchewan,0,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Brandon,Saskatchewan,0,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Brandon,Alberta,3,2,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Brandon,Alberta,1,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Calgary,Brandon,1,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Calgary,Brandon,3,1,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Manitoba,Brandon,3,2,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Manitoba,Brandon,1,3,NA,November 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110114_kbi8.xml,0,1,0,0,2010-11,2011-01-14,Thompson Rivers,Brandon,3,0, ,January 2011,Final,20110114_kbi8,NA
NA,0,1,0,0,2010-11,NA,Thompson Rivers,Brandon,3,0,NA,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110121_gf6x.xml,0,1,0,0,2010-11,2011-01-21,Brandon,UBC,3,0, ,January 2011,Final,20110121_gf6x,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_mqmi.xml,0,1,0,0,2010-11,2011-01-22,Brandon,UBC,3,0, ,January 2011,Final,20110122_mqmi,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110128_2fe8.xml,0,1,0,0,2010-11,2011-01-28,Brandon,Regina,3,1, Video  ,January 2011,Final,20110128_2fe8,NA
NA,0,1,0,0,2010-11,NA,Brandon,Regina,0,3, Video,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110204_bjxc.xml,0,1,0,0,2010-11,2011-02-04,Trinity Western,Brandon,0,3, ,February 2011,Final,20110204_bjxc,NA
NA,0,1,0,0,2010-11,NA,Trinity Western,Brandon,3,2,NA,February 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110211_vena.xml,0,1,0,0,2010-11,2011-02-11,Brandon,Winnipeg,0,3, ,February 2011,Final,20110211_vena,NA
NA,0,1,0,0,2010-11,NA,Brandon,Winnipeg,1,3,NA,February 2011,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Queen's,Brock,2,3," (25-20, 25-18, 24-26, 23-25, 13-15) ",October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Lakehead,Brock,3,0, (25-12 25-21 25-16) ,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Ryerson,Brock,3,0, (25-11 25-21 25-13) ,October 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101022_k0uu.xml,0,1,0,0,2010-11,2010-10-22,Brock,York,3,2,   More  ,October 2010,Final,20101022_k0uu,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101023_ytyv.xml,0,1,0,0,2010-11,2010-10-23,Queen's,Brock,2,3,  ,October 2010,Final,20101023_ytyv,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101030_ualn.xml,0,1,0,0,2010-11,2010-10-30,RMC,Brock,3,0,  ,October 2010,Final,20101030_ualn,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101106_nt2k.xml,0,1,0,0,2010-11,2010-11-06,Laurier,Brock,3,1,   ,November 2010,Final,20101106_nt2k,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101107_bejv.xml,0,1,0,0,2010-11,2010-11-07,Brock,Ryerson,0,3,   More  ,November 2010,Final,20101107_bejv,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101113_zke8.xml,0,1,0,0,2010-11,2010-11-13,Brock,Toronto,0,3,   ,November 2010,Final,20101113_zke8,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101114_o2e0.xml,0,1,0,0,2010-11,2010-11-14,Waterloo,Brock,3,0,   ,November 2010,Final,20101114_o2e0,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101120_ll8n.xml,0,1,0,0,2010-11,2010-11-20,Brock,Guelph,1,3,   ,November 2010,Final,20101120_ll8n,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101121_hg0k.xml,0,1,0,0,2010-11,2010-11-21,Brock,McMaster,3,1, Video  More  ,November 2010,Final,20101121_hg0k,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101126_h9wz.xml,0,1,0,0,2010-11,2010-11-26,Brock,Western,3,0,   ,November 2010,Final,20101126_h9wz,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101127_5jw5.xml,0,1,0,0,2010-11,2010-11-27,Brock,Windsor,0,3,   ,November 2010,Final,20101127_5jw5,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101128_a6ou.xml,0,1,0,0,2010-11,2010-11-28,Lakehead,Brock,3,1,   ,November 2010,Final,20101128_a6ou,NA
NA,1,0,0,0,2010-11,NA,Sherbrooke,Brock,3,1, ,December 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,McGill,Brock,1,3, ,December 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110115_11mg.xml,0,1,0,0,2010-11,2011-01-15,Brock,Ottawa,3,2,   ,January 2011,Final,20110115_11mg,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110121_but0.xml,0,1,0,0,2010-11,2011-01-21,McMaster,Brock,2,3,   ,January 2011,Final,20110121_but0,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_46h9.xml,0,1,0,0,2010-11,2011-01-22,Guelph,Brock,0,3,   ,January 2011,Final,20110122_46h9,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110128_5tpt.xml,0,1,0,0,2010-11,2011-01-28,Brock,Waterloo,2,3,   ,January 2011,Final,20110128_5tpt,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110129_57zn.xml,0,1,0,0,2010-11,2011-01-29,Brock,Laurier,1,3,   ,January 2011,Final,20110129_57zn,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110212_kzyn.xml,0,1,0,0,2010-11,2011-02-12,Western,Brock,3,1,   ,February 2011,Final,20110212_kzyn,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110213_qg0h.xml,0,1,0,0,2010-11,2011-02-13,Windsor,Brock,3,0,   ,February 2011,Final,20110213_qg0h,NA
NA,1,0,0,0,2010-11,NA,Trinity Western,Calgary,3,1,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Calgary,Regina,0,3,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Saskatchewan,Calgary,1,3,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Calgary,Regina,0,3,NA,September 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Ottawa,Calgary,3,0,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Calgary,McGill,0,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Montreal,Calgary,3,1,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Dalhousie,Calgary,2,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Alberta,Calgary,0,3,NA,October 2010,Final,NA,NA
NA,1,0,0,0,2010-11,NA,Alberta,Calgary,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Winnipeg,Calgary,2,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Winnipeg,Calgary,3,1,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Calgary,Saskatchewan,1,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Calgary,Saskatchewan,3,0,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Calgary,Brandon,1,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Calgary,Brandon,3,1,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Regina,Calgary,3,0,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Regina,Calgary,3,0,NA,November 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110114_s29n.xml,0,1,0,0,2010-11,2011-01-14,UBC,Calgary,2,3, Video ,January 2011,Final,20110114_s29n,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110115_xaw4.xml,0,1,0,0,2010-11,2011-01-15,UBC,Calgary,3,2, Video ,January 2011,Final,20110115_xaw4,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110121_8ezc.xml,0,1,0,0,2010-11,2011-01-21,Calgary,Trinity Western,3,1, Video ,January 2011,Final,20110121_8ezc,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_9c23.xml,0,1,0,0,2010-11,2011-01-22,Calgary,Trinity Western,3,0, Video ,January 2011,Final,20110122_9c23,NA
NA,0,1,0,0,2010-11,NA,Thompson Rivers,Calgary,3,0, Video,January 2011,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Thompson Rivers,Calgary,3,1, Video,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110204_p7u0.xml,0,1,0,0,2010-11,2011-02-04,Calgary,Manitoba,3,0,  ,February 2011,Final,20110204_p7u0,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110205_fcqx.xml,0,1,0,0,2010-11,2011-02-05,Calgary,Manitoba,2,3,  ,February 2011,Final,20110205_fcqx,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110211_gxns.xml,0,1,0,0,2010-11,2011-02-11,Alberta,Calgary,3,2, Video ,February 2011,Final,20110211_gxns,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110212_ln7h.xml,0,1,0,0,2010-11,2011-02-12,Alberta,Calgary,2,3, Video ,February 2011,Final,20110212_ln7h,NA
NA,0,1,0,0,2010-11,NA,UNB,Cape Breton,2,3, ,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Moncton,Cape Breton,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,McGill,0,3,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Laval,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Montreal,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Sherbrooke,3,2,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Cape Breton,2,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Dalhousie,3,1,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Acadia,3,2,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,StFX,Cape Breton,2,3, ,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110115_xo7r.xml,0,1,0,0,2010-11,2011-01-15,Cape Breton,Saint Mary's,3,1, ,January 2011,Final,20110115_xo7r,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_dnlq.xml,0,1,0,0,2010-11,2011-01-22,Acadia,Cape Breton,3,0, ,January 2011,Final,20110122_dnlq,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,StFX,3,2, Video ,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110129_spha.xml,0,1,0,0,2010-11,2011-01-29,Memorial,Cape Breton,1,3, ,January 2011,Final,20110129_spha,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110130_fdzx.xml,0,1,0,0,2010-11,2011-01-30,Memorial,Cape Breton,1,3, ,January 2011,Final,20110130_fdzx,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110205_qawp.xml,0,1,0,0,2010-11,2011-02-05,Saint Mary's,Cape Breton,2,3, ,February 2011,Final,20110205_qawp,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,UNB,3,0, ,February 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110213_4v3f.xml,0,1,0,0,2010-11,2011-02-13,Cape Breton,Moncton,0,3, ,February 2011,Final,20110213_4v3f,NA
NA,1,0,0,0,2010-11,NA,Calgary,Dalhousie,3,2,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Saint Mary's,Dalhousie,2,3,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Montreal,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Sherbrooke,0,3,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,McGill,3,1,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Laval,3,0,NA,October 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,StFX,0,3, ,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Cape Breton,2,3,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,UNB,Dalhousie,1,3, ,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Cape Breton,Dalhousie,3,1,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Acadia,Dalhousie,3,0,NA,November 2010,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,UNB,3,2, ,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110116_x04w.xml,0,1,0,0,2010-11,2011-01-16,Dalhousie,Moncton,1,3, ,January 2011,Final,20110116_x04w,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110120_w83t.xml,0,1,0,0,2010-11,2011-01-20,Dalhousie,Saint Mary's,3,1, ,January 2011,Final,20110120_w83t,NA
NA,0,1,0,0,2010-11,NA,Moncton,Dalhousie,3,0, Video,January 2011,Final,NA,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Acadia,2,3,NA,January 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110204_bsvw.xml,0,1,0,0,2010-11,2011-02-04,StFX,Dalhousie,3,1,  ,February 2011,Final,20110204_bsvw,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110211_h8xx.xml,0,1,0,0,2010-11,2011-02-11,Dalhousie,Memorial,3,0, ,February 2011,Final,20110211_h8xx,NA
NA,0,1,0,0,2010-11,NA,Dalhousie,Memorial,1,3,NA,February 2011,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101022_zwtt.xml,0,1,0,0,2010-11,2010-10-22,Guelph,Western,1,3, ,October 2010,Final,20101022_zwtt,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101023_ffey.xml,0,1,0,0,2010-11,2010-10-23,Guelph,Windsor,0,3, ,October 2010,Final,20101023_ffey,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101029_ti49.xml,0,1,0,0,2010-11,2010-10-29,Waterloo,Guelph,3,0, ,October 2010,Final,20101029_ti49,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101030_uza0.xml,0,1,0,0,2010-11,2010-10-30,Laurier,Guelph,3,0, ,October 2010,Final,20101030_uza0,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101105_bksz.xml,0,1,0,0,2010-11,2010-11-05,Toronto,Guelph,3,0, ,November 2010,Final,20101105_bksz,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101106_ppiw.xml,0,1,0,0,2010-11,2010-11-06,Guelph,McMaster,3,1, ,November 2010,Final,20101106_ppiw,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101113_e0m5.xml,0,1,0,0,2010-11,2010-11-13,Guelph,Lakehead,1,3, ,November 2010,Final,20101113_e0m5,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101120_ll8n.xml,0,1,0,0,2010-11,2010-11-20,Brock,Guelph,1,3,   ,November 2010,Final,20101120_ll8n,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101128_41jq.xml,0,1,0,0,2010-11,2010-11-28,Ottawa,Guelph,3,0, ,November 2010,Final,20101128_41jq,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110107_5zk2.xml,0,1,0,0,2010-11,2011-01-07,Guelph,Waterloo,0,3, ,January 2011,Final,20110107_5zk2,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110108_7ane.xml,0,1,0,0,2010-11,2011-01-08,Guelph,Laurier,0,3, ,January 2011,Final,20110108_7ane,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110114_pt4a.xml,0,1,0,0,2010-11,2011-01-14,Western,Guelph,2,3, ,January 2011,Final,20110114_pt4a,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110115_pox4.xml,0,1,0,0,2010-11,2011-01-15,Windsor,Guelph,3,0, ,January 2011,Final,20110115_pox4,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110122_46h9.xml,0,1,0,0,2010-11,2011-01-22,Guelph,Brock,0,3,   ,January 2011,Final,20110122_46h9,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110128_49zu.xml,0,1,0,0,2010-11,2011-01-28,Ryerson,Guelph,3,0, ,January 2011,Final,20110128_49zu,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110129_ympf.xml,0,1,0,0,2010-11,2011-01-29,York,Guelph,3,0,   ,January 2011,Final,20110129_ympf,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110205_666v.xml,0,1,0,0,2010-11,2011-02-05,McMaster,Guelph,3,0, ,February 2011,Final,20110205_666v,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110212_zww4.xml,0,1,0,0,2010-11,2011-02-12,Guelph,RMC,0,3, ,February 2011,Final,20110212_zww4,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20110213_ktrf.xml,0,1,0,0,2010-11,2011-02-13,Guelph,Queen's,1,3, ,February 2011,Final,20110213_ktrf,NA
NA,1,0,0,0,2010-11,NA,Lakehead,Brock,3,0, (25-12 25-21 25-16) ,October 2010,Final,NA,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101022_u6vk.xml,0,1,0,0,2010-11,2010-10-22,Ryerson,Lakehead,3,1,  ,October 2010,Final,20101022_u6vk,NA
https://en.usports.ca/sports/wvball/2010-11/boxscores/20101023_qrrq.xml,0,1,0,0,2010-11,2010-10-23,Ryerson,Lakehead,3,1,  ,October 2010,Final,20101023_qrrq,NA
